2024-08-22 00:43:21,902 - INFO - E:\Работа\ЦСИП\project_FX\myproject\myapp\views.py changed, reloading.
2024-08-22 00:43:25,306 - INFO - E:\Работа\ЦСИП\project_FX\myproject\myapp\views.py changed, reloading.
2024-08-22 22:54:40,319 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,319 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,319 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'содержаниеслужбызаказчик-застройщика(3,1%-1.93%)(1.17%отитогаглав1-9и12)'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'строительныйконтроль1.93%(отитогаглав1-9и12)'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'техническиеконсультацииперсоналаслужбырза(2человека):228000,00/9,10/1000'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'инженерно-геодезическиеизыскания'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'инженерно-геологическиеизыскания'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'инженерно-экологическиеизыскания'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'разработкапд'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'разработкард'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'экспертизапроектнойдокументации'
2024-08-22 22:54:40,320 - DEBUG - Ищем 'установктт' в 'предпроектноеобследование'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'авторскийнадзор-0,2%отглав1-9'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'публичныйтехнологическийиценовойаудит-0.58%'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'непредвиденныезатраты-3%'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'строительно-монтажныеработы-7,52(фер-2001,астраханскаяобласть)'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'оборудование-4.65(поотрасли"электроэнергетика")'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'прочиеработыизатраты-9.19(поотрасли"электроэнергетика")втомчисле:'
2024-08-22 22:54:40,321 - DEBUG - Ищем 'установктт' в 'пусконаладочныеработы(7%отстоимостимонтируемогооборудования)-12,83'
2024-08-22 22:54:40,322 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,322 - DEBUG - Ищем 'установктт' в 'оборудование'
2024-08-22 22:54:40,322 - DEBUG - Ищем 'установктт' в 'проведениеподрядныхторгов-9.19(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,322 - DEBUG - Ищем 'установктт' в 'прочиезатраты-9.19(поотрасли"электроэнергетика")(сучетомнепредвиденныхрасходов3%)(итогглав1-11,безучетапусконаладочныхработипроведенияподрядныхторгов)'
2024-08-22 22:54:40,322 - DEBUG - Ищем 'установктт' в 'инженерно-геодезическиеизыскания4,23(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,322 - DEBUG - Ищем 'установктт' в 'инженерно-геологическиеизыскания47,78(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,322 - DEBUG - Ищем 'установктт' в 'инженерно-гидрометеорологическиеизыскания47,12(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'инженерно-экологическиеизыскания47,78(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'разработкапд-4,15(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'разработкард-4,15(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'экспертизапроектнойдокументации-5,29(коэффициентинфляции2001-2018г.)сучетомнепредвиденныхрасходов3%'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'публичныйтехнологическийиценовойаудит9.19(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'авторскийнадзор-4,15(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'средстванапокрытиезатратпоуплатендс-20%'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'подпись'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'подпись'
2024-08-22 22:54:40,323 - DEBUG - Ищем 'установктт' в 'специалист1категориигруппасметнойаналитикипаофск-мэсюга'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'подпись'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'должность,подпись'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'справочно'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'сметнаястоимостьстроительства'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'полнаястоимостьстроительства'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'втомчислесмр'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'прочие'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'сметнаястоимостьпир'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'изыскательскиеработы'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'проектныеработы'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,324 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'nan'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'индексыпереводавтекущийуровеньценна2кв2019г'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'нормативныйдокумент'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'письмоминстройроссии№12661-дв/09от10.04.2019,прил.1'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'письмоминстройроссии№20003-дв/09от04.06.2019,прил.4'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'письмоминстройроссии№12661-дв/09от10.04.2019,прил.1'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'письмоминстройроссии№20003-дв/09от04.06.2019,прил.3'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'письмоминстройроссии№17798-дв/09от17.05.2019'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'письмоминстройроссии№17798-дв/09от17.05.2019'
2024-08-22 22:54:40,325 - DEBUG - Ищем 'установктт' в 'письмоминстройроссии№17798-дв/09от17.05.2019'
2024-08-22 22:54:40,327 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,327 - DEBUG - Ищем 'монтажтн' в 'демонтажныеработы'
2024-08-22 22:54:40,327 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'ору110кв.строительнаячасть'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'ору110кв.электротехническаячасть'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'аиискуэ'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'релейнаязащитаиавтоматика'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'системасбораипередачиинформации'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'ору110кв.маслоприемники.маслосборники.маслопроводы.'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'благоустройство'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,328 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'временныезданияисооружения-(3.9%*0.8отитогопоглавам1-7пс110кв)'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'производствоработвзимнеевремя(электрическиеподстанции)-1,2%'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'пусконаладочныеработы"вхолостую"-80%(7%отстоимостимонтируемогооборудования)'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'затраты,связанныеспремированиемзавводвдействиепостроенныхобъектов-2.75%отитогаглав1-8пографам4,5'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'затратыпоперевозкерабочихавтомобильнымтранспортом-0,18%отитогагл.1-8'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'расчеткомандировочныхрасходов'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'расчетзатратнаперебазировку'
2024-08-22 22:54:40,329 - DEBUG - Ищем 'монтажтн' в 'средстванаорганизациюипроведениеподрядныхторгов(тендеров)'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'затратынапервичнуютехническуюинвентаризацию,регистрациюправнанедвижимоеимуществоиизготовлениедокументовкадастровогоитехническогоучета-0,12%отитогагл.1-8'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'организацияипроведениеподрядныхторгов'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'разработкатехническойчастизакупочнойдокументации'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'содержаниеслужбызаказчик-застройщика(3,1%-1.93%)(1.17%отитогаглав1-9и12)'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'строительныйконтроль1.93%(отитогаглав1-9и12)'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'техническиеконсультацииперсоналаслужбырза(2человека):228000,00/9,10/1000'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,330 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'инженерно-геодезическиеизыскания'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'инженерно-геологическиеизыскания'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'инженерно-экологическиеизыскания'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'разработкапд'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'разработкард'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'экспертизапроектнойдокументации'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'предпроектноеобследование'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'авторскийнадзор-0,2%отглав1-9'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'публичныйтехнологическийиценовойаудит-0.58%'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'непредвиденныезатраты-3%'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,331 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'строительно-монтажныеработы-7,52(фер-2001,астраханскаяобласть)'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'оборудование-4.65(поотрасли"электроэнергетика")'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'прочиеработыизатраты-9.19(поотрасли"электроэнергетика")втомчисле:'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'пусконаладочныеработы(7%отстоимостимонтируемогооборудования)-12,83'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'оборудование'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'проведениеподрядныхторгов-9.19(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'прочиезатраты-9.19(поотрасли"электроэнергетика")(сучетомнепредвиденныхрасходов3%)(итогглав1-11,безучетапусконаладочныхработипроведенияподрядныхторгов)'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'инженерно-геодезическиеизыскания4,23(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'инженерно-геологическиеизыскания47,78(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'инженерно-гидрометеорологическиеизыскания47,12(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,332 - DEBUG - Ищем 'монтажтн' в 'инженерно-экологическиеизыскания47,78(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'разработкапд-4,15(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'разработкард-4,15(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'экспертизапроектнойдокументации-5,29(коэффициентинфляции2001-2018г.)сучетомнепредвиденныхрасходов3%'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'публичныйтехнологическийиценовойаудит9.19(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'авторскийнадзор-4,15(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'средстванапокрытиезатратпоуплатендс-20%'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,333 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'подпись'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'подпись'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'специалист1категориигруппасметнойаналитикипаофск-мэсюга'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'подпись'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'должность,подпись'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'справочно'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'сметнаястоимостьстроительства'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'полнаястоимостьстроительства'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'втомчислесмр'
2024-08-22 22:54:40,334 - DEBUG - Ищем 'монтажтн' в 'прочие'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'сметнаястоимостьпир'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'изыскательскиеработы'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'проектныеработы'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'nan'
2024-08-22 22:54:40,335 - DEBUG - Ищем 'монтажтн' в 'индексыпереводавтекущийуровеньценна2кв2019г'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'нормативныйдокумент'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'письмоминстройроссии№12661-дв/09от10.04.2019,прил.1'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'письмоминстройроссии№20003-дв/09от04.06.2019,прил.4'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'письмоминстройроссии№12661-дв/09от10.04.2019,прил.1'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'письмоминстройроссии№20003-дв/09от04.06.2019,прил.3'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'письмоминстройроссии№17798-дв/09от17.05.2019'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'письмоминстройроссии№17798-дв/09от17.05.2019'
2024-08-22 22:54:40,336 - DEBUG - Ищем 'монтажтн' в 'письмоминстройроссии№17798-дв/09от17.05.2019'
2024-08-22 22:54:40,338 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,338 - DEBUG - Ищем 'заменатн' в 'демонтажныеработы'
2024-08-22 22:54:40,338 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,338 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,338 - DEBUG - Ищем 'заменатн' в 'ору110кв.строительнаячасть'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'ору110кв.электротехническаячасть'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'аиискуэ'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'релейнаязащитаиавтоматика'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'системасбораипередачиинформации'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'ору110кв.маслоприемники.маслосборники.маслопроводы.'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'благоустройство'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,339 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'временныезданияисооружения-(3.9%*0.8отитогопоглавам1-7пс110кв)'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'производствоработвзимнеевремя(электрическиеподстанции)-1,2%'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'пусконаладочныеработы"вхолостую"-80%(7%отстоимостимонтируемогооборудования)'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'затраты,связанныеспремированиемзавводвдействиепостроенныхобъектов-2.75%отитогаглав1-8пографам4,5'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'затратыпоперевозкерабочихавтомобильнымтранспортом-0,18%отитогагл.1-8'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'расчеткомандировочныхрасходов'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'расчетзатратнаперебазировку'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'средстванаорганизациюипроведениеподрядныхторгов(тендеров)'
2024-08-22 22:54:40,340 - DEBUG - Ищем 'заменатн' в 'затратынапервичнуютехническуюинвентаризацию,регистрациюправнанедвижимоеимуществоиизготовлениедокументовкадастровогоитехническогоучета-0,12%отитогагл.1-8'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'организацияипроведениеподрядныхторгов'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'разработкатехническойчастизакупочнойдокументации'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'содержаниеслужбызаказчик-застройщика(3,1%-1.93%)(1.17%отитогаглав1-9и12)'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'строительныйконтроль1.93%(отитогаглав1-9и12)'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'техническиеконсультацииперсоналаслужбырза(2человека):228000,00/9,10/1000'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,341 - DEBUG - Ищем 'заменатн' в 'инженерно-геодезическиеизыскания'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'инженерно-геологическиеизыскания'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'инженерно-экологическиеизыскания'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'разработкапд'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'разработкард'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'экспертизапроектнойдокументации'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'предпроектноеобследование'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'авторскийнадзор-0,2%отглав1-9'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'публичныйтехнологическийиценовойаудит-0.58%'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'непредвиденныезатраты-3%'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,342 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'строительно-монтажныеработы-7,52(фер-2001,астраханскаяобласть)'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'оборудование-4.65(поотрасли"электроэнергетика")'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'прочиеработыизатраты-9.19(поотрасли"электроэнергетика")втомчисле:'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'пусконаладочныеработы(7%отстоимостимонтируемогооборудования)-12,83'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'nan'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'оборудование'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'проведениеподрядныхторгов-9.19(сучетомнепредвиденныхрасходов3%)'
2024-08-22 22:54:40,343 - DEBUG - Ищем 'заменатн' в 'прочиезатраты-9.19(поотрасли"электроэнергетика")(сучетомнепредвиденныхрасходов3%)(итогглав1-11,безучетапусконаладочныхработипроведенияподрядныхторгов)'
